"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_Function","contrast"
"pdam_00020074",32.0573125642426,-1.29403767529302,0.4480787323785,-2.88796941649961,0.00387737570643262,0.0277436265071289,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020086",108.611456164202,-0.628471182552319,0.221578315852133,-2.8363388363856,0.00456340032642222,0.0310166635717629,"Amacr: Alpha-methylacyl-CoA racemase (Rattus norvegicus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020096",389.525562197083,-0.637627307057668,0.16128392240344,-3.95344618084554,7.70335970458307e-05,0.00135932583922815,"Iqsec1: IQ motif and SEC7 domain-containing protein 1 (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020127",740.118455409725,-0.448949444525186,0.134524784323683,-3.33729912136458,0.000845968493717402,0.00871068099476945,"WHRN: Whirlin (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020171",46.3358385428757,-1.31170087944761,0.460433209148418,-2.84884072952434,0.0043878840499281,0.030090353660787,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020184",16.8678530175064,1.31658340257087,0.500883849290195,2.62852037340914,0.00857572183584075,0.0489910613640966,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020188",190.504654009643,0.452666340581493,0.148913249405127,3.03979895939272,0.00236736116440317,0.0191805481108355,"Jkamp: JNK1/MAPK8-associated membrane protein (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020191",60.7481125931278,1.06720225558617,0.401527104546406,2.6578585692036,0.00786388865257865,0.0459817554774244,"Crebbp: CREB-binding protein (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020205",68.0655457707704,1.27966893748815,0.39497504813992,3.2398728565629,0.00119583008347673,0.0113769761105022,"v1g209471: UPF0669 protein v1g209471 (Nematostella vectensis)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020289",275.59333426197,0.677027297288503,0.175409203738624,3.85970224400161,0.000113525268066194,0.00181756873582237,"DNAAF1: Dynein assembly factor 1%2C axonemal (Bos taurus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020344",1404.54028510041,0.413714307701737,0.116172253289567,3.56121445514641,0.000369143416940323,0.00455382068208046,"Ppm1j: Protein phosphatase 1J (Rattus norvegicus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020359",159.83392063316,-0.681827365042525,0.228506045714772,-2.98384825184713,0.0028464790430989,0.0219819985202196,"BTBD19: BTB/POZ domain-containing protein 19 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020364",77.235705789641,-0.904678577532113,0.300368724547948,-3.01189339500524,0.00259623755840358,0.0205493521243171,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020365",542.05565900424,0.480278020680525,0.136531701066492,3.51770333870394,0.000435298705988352,0.00518607436793905,"ttc25: Tetratricopeptide repeat protein 25 (Danio rerio)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020375",1439.04913988297,-0.523212565175912,0.157213724246464,-3.32803365408272,0.000874613002106708,0.00895720747199367,"wdr1-b: WD repeat-containing protein 1-B (Xenopus laevis)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020400",189.308753280231,-0.508077293548665,0.166627256509093,-3.04918477440657,0.0022946330213132,0.0187686968117335,"Ints10: Integrator complex subunit 10 (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020480",21.2497491235911,-1.4184984196088,0.426828775575577,-3.32334299086551,0.000889454775379788,0.00909291154985753,"GFP-like fluorescent chromoprotein amFP486 (Anemonia manjano)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020501",9.5367492611715,3.10029910532334,1.06374490071059,2.91451371776478,0.00356243152133465,0.0260539242049346,"Nmur2: Neuromedin-U receptor 2 (Rattus norvegicus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020504",604.368793913992,0.545728619602939,0.198443288961201,2.7500482503575,0.00595864899304296,0.0375708268983922,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020529",264.895253997029,-0.529193635860555,0.190257915794522,-2.78145397341618,0.0054116003655731,0.0350232074999567,"POLR2F: DNA-directed RNA polymerases I%2C II%2C and III subunit RPABC2 (Bos taurus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020539",130.765161687095,-0.723264881858638,0.218050601861462,-3.31695888791062,0.000910030064631053,0.0092342736991825,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020550",8.97178413480017,2.46731593131102,0.833571229359928,2.9599341296911,0.00307704825523129,0.0234145207668377,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020569",312.925361785653,0.729393170786805,0.259816155854321,2.80734340167736,0.0049951960254748,0.0330837193151104,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020574",144.21570471689,-0.653591311812976,0.199915283677094,-3.26934139197013,0.00107798153615817,0.0105184493203732,"Robo3: Roundabout homolog 3 (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020599",358.282047324887,-0.603831041300178,0.156596916260689,-3.85595742061084,0.000115277553657607,0.00183843570223815,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020625",120.237549817264,-0.73884907366971,0.26347752311001,-2.80422050787695,0.00504383964269929,0.0332583026286295,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020644",2060.87145280357,-0.373608413305513,0.140775758251435,-2.65392577490666,0.00795613257537141,0.0463945363510774,"PRDX5: Peroxiredoxin-5%2C mitochondrial (Chlorocebus aethiops)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020694",1317.90861509337,0.35723262769966,0.120764328169733,2.95809725532174,0.00309544444374794,0.023481548470626,"DNM1: Dynamin-1 (Bos taurus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020696",114.955139835581,-0.667235847038335,0.236566827695954,-2.82049623582853,0.00479494360365837,0.0320985994303472,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020742",642.668211145811,-0.487700777354774,0.177607757425943,-2.74594299496253,0.00603372466109852,0.037918686066669,"AGL: Glycogen debranching enzyme (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020749",522.93092808721,-0.40637104746333,0.145509627103058,-2.79274337756027,0.00522631355490755,0.0341802794596149,"NDUFA13: NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13 (Bos taurus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020766",181.188353757293,-0.722960252814948,0.250127507808412,-2.89036683389781,0.00384792518746496,0.0276020206752717,"Brf1: Transcription factor IIIB 90 kDa subunit (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020772",30.6532247375233,1.68088131985598,0.604431899216956,2.78092754871734,0.00542038325986743,0.0350535837824094,"Pkd1l2: Polycystic kidney disease protein 1-like 2 (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020798",77.6089757930583,-1.06788595470537,0.387322504595487,-2.75709761770919,0.00583169389325184,0.0369200043019749,"MAD2L2: Mitotic spindle assembly checkpoint protein MAD2B (Bos taurus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020872",171.324118486254,-0.708436432112272,0.266368484470907,-2.65961055234989,0.00782310512178328,0.0458370861954383,"polg2: DNA polymerase subunit gamma-2%2C mitochondrial (Xenopus laevis)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020880",572.037205231911,-0.549001950085059,0.183405130218809,-2.99338382426969,0.00275902527086915,0.0215003314744458,"TRPC5: Short transient receptor potential channel 5 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020888",48.891362874783,1.09049267420824,0.364662027170852,2.9904201505942,0.00278593956943394,0.021651019029182,"Fam228b: Protein FAM228B (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020901",95.2924479190848,-0.54254637175431,0.203934629313643,-2.66039354660015,0.00780493953980323,0.0457462849471407,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020947",309.326736636395,-0.925432784826994,0.277631837202143,-3.33330929965784,0.000858194802629068,0.00881011478818727,"enpp4: Bis(5'-adenosyl)-triphosphatase enpp4 (Danio rerio)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020983",323.192831972933,-0.783853111080378,0.192781513877795,-4.06601802897589,4.78232377687369e-05,0.000939154167591323,"Gtpbp2: GTP-binding protein 2 (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00020996",21.9783764324133,1.65952953144887,0.442984748839837,3.74624529579208,0.000179501077487674,0.0025947440745773,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021028",586.80964000026,-0.540596850511108,0.1339485469169,-4.03585453484976,5.44039174433309e-05,0.00103864227243704,"Mtif2: Translation initiation factor IF-2%2C mitochondrial (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021085",112.477749845901,0.985750948932255,0.33777777966885,2.91834160878985,0.00351898601797,0.0258149320890362,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021089",345.831134906209,-0.965615043749076,0.361001876118722,-2.67482001515005,0.0074769379001353,0.0443740600847915,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021219",165.523685542629,0.661661932614981,0.242339232023835,2.73031290513417,0.00632742371539727,0.0391191316901445,"C9orf172: Uncharacterized protein C9orf172 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021257",88.6280467697686,-0.738369021641987,0.260320672929206,-2.83638257896939,0.00456277528683963,0.0310166635717629,"APIP: Methylthioribulose-1-phosphate dehydratase (Gallus gallus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021296",179.484598408509,0.884456704111074,0.288941854213653,3.06101968687817,0.00220584590184361,0.0182338583130216,"TBC1D13: TBC1 domain family member 13 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021366",94.899271257354,0.931246929172381,0.218266658911187,4.26655602746596,1.98513657688108e-05,0.000471136605644005,"CCDC28B: Coiled-coil domain-containing protein 28B (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021370",184.612602980616,-0.7018712489518,0.212146214345537,-3.30843164520775,0.000938200843833942,0.0094337332942458,"apex1: DNA-(apurinic or apyrimidinic site) lyase (Danio rerio)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021474",294.46977769296,-0.682050836808935,0.16218827416365,-4.205303005572,2.60732605545285e-05,0.00058051945317771,"STRADA: STE20-related kinase adapter protein alpha (Bos taurus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021496",289.156100345585,-0.454872855873598,0.157560859145873,-2.88696607989721,0.00388976162569412,0.0277858638795416,"CCDC148: Coiled-coil domain-containing protein 148 (Macaca fascicularis)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021523",1376.72446412244,-0.548387960600205,0.127887864557212,-4.28803751238554,1.80258656166204e-05,0.000437732451365761,"Psmb7: Proteasome subunit beta type-7 (Rattus norvegicus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021632",473.296991191709,-1.09569837656602,0.279814104801721,-3.91580823755271,9.0101845667716e-05,0.00151739296869089,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021668",197.464234139392,-0.52515500987857,0.191454336562455,-2.74297787821201,0.00608847870258806,0.0381927840750712,"Mpnd: MPN domain-containing protein (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021695",329.88741139507,0.480753532438404,0.183289479186527,2.62291940907944,0.00871798917276114,0.0495068586875843,"Cd2bp2: CD2 antigen cytoplasmic tail-binding protein 2 (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021712",181.529238424393,0.657128777093566,0.183505864689059,3.58096880558579,0.000342322527584383,0.00430812623762336,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021859",375.103308373894,0.752321330728949,0.278152864355947,2.70470459641292,0.00683651550287964,0.041606397508473,"UPF0602 protein C4orf47 homolog (Xenopus laevis)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021877",42.5172177517721,-1.60496269024591,0.425268962124787,-3.77399442044153,0.000160654354907917,0.00238463918661587,"trim71: E3 ubiquitin-protein ligase TRIM71 (Danio rerio)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021919",218.738960870575,1.10404131829687,0.33676504881461,3.27837262858191,0.00104407470870937,0.0102694301813617,"wrn-1: Probable Werner syndrome ATP-dependent helicase homolog 1 (Caenorhabditis elegans)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021929",371.254284447898,1.0640687131676,0.292493798722606,3.63791888174948,0.000274849955765309,0.0036652649574606,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00021972",17.2258460762887,-2.00185421177679,0.490353595230266,-4.08247075426608,4.4559420946496e-05,0.000885198971850207,"Grm2: Metabotropic glutamate receptor 2 (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022033",406.4752895108,0.690998124798894,0.146204751422882,4.72623576234027,2.28720081558534e-06,8.39652479280407e-05,"TXNDC11: Thioredoxin domain-containing protein 11 (Bos taurus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022046",517.305333740598,-0.366792413114147,0.12055034118934,-3.04264931559217,0.00234505443142162,0.0190628796454681,"Alcohol dehydrogenase class-3 (Sparus aurata)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022056",43.9320606656906,1.08859118211944,0.352127219148098,3.09147127209614,0.00199167253419208,0.0168785140515023,"ADORA2A: Adenosine receptor A2a (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022072",531.520923737051,0.418620935578866,0.143594074236682,2.91530787606783,0.00355337813215255,0.02602268889262,"Pisd: Phosphatidylserine decarboxylase proenzyme%2C mitochondrial (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022078",70.0474079679368,0.853324099050224,0.266041699480398,3.20748251389477,0.00133902200498675,0.0124072085133678,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022090",146.683359210828,-0.842623596690382,0.202052139068362,-4.17032752326018,3.04162183335821e-05,0.000658403594837035,"ZFYVE1: Zinc finger FYVE domain-containing protein 1 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022146",260.239738323757,0.588535641552123,0.215370946498662,2.73266032916737,0.00628250859879242,0.0389679187473579,"ORC3: Origin recognition complex subunit 3 (Spermophilus citellus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022195",8.07015343226168,2.30184744188948,0.78406064302464,2.93580281368254,0.00332685726132604,0.0247550524688253,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022293",261.459794860869,-0.579510741719913,0.214810292815513,-2.69777920845543,0.00698037206042733,0.0421836241536475,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022343",38.2307567616531,-1.12561064628338,0.381416264276735,-2.95113436868726,0.0031660914954593,0.0238906129393284,"CHST11: Carbohydrate sulfotransferase 11 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022471",225.59914999957,-0.565862928555452,0.186854318511107,-3.02836419872102,0.00245881561258378,0.0197349882313373,"EIF2AK4: eIF-2-alpha kinase GCN2 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022518",18.6170511580087,2.30369193663228,0.673485335367015,3.42055248371056,0.000624940758791209,0.00692117853276259,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022546",116.31296526232,0.907363072047794,0.295919463062326,3.06625006229038,0.002167619469644,0.0180046841994073,"EFCAB12: EF-hand calcium-binding domain-containing protein 12 (Macaca fascicularis)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022549",42.4839958056023,-0.93816011846952,0.320762579034102,-2.9247804444476,0.00344699327998567,0.0254017460327352,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022581",233.362463973509,0.728089182528485,0.152610454341364,4.77089977662915,1.83404786047365e-06,7.06582393706973e-05,"unc93a: Protein unc-93 homolog A (Xenopus laevis)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022604",74.7337029764238,0.70741477316177,0.259583505188336,2.72519154346313,0.0064264192972544,0.0395741855000465,"Protein C9orf72 homolog (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022671",40.3775606160918,1.08559745714754,0.362645706256391,2.99354835427177,0.00275753809046708,0.0214985143351376,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022740",30.1506941437453,-1.21250222708446,0.391488885576716,-3.09715619460891,0.001953868938212,0.0166238853978692,"H4DEKL: Histone H4 (Dendronephthya klunzingeri)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00022947",434.553107375297,-1.01991385305406,0.345699370307571,-2.95029132435686,0.00317474422882758,0.0239428915978819,"Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023059",72.2147210395796,-1.5661134925008,0.366230424669218,-4.27630635525522,1.90019691747126e-05,0.000456260167410747,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023084",321.468392379742,-0.531198884484154,0.197632524399905,-2.68781105790708,0.00719220798986786,0.0431677283036574,"BHMT: Betaine--homocysteine S-methyltransferase 1 (Pongo abelii)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023090",844.818361321273,-0.462688167838221,0.164766748069911,-2.80814043645446,0.00498284918991378,0.0330595845634218,"MYL9: Myosin regulatory light polypeptide 9 (Bos taurus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023102",513.594855639466,0.469879965679743,0.131945612012684,3.56116401684183,0.000369214346015623,0.00455382068208046,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023199",149.719730113591,-0.96513320906087,0.166960542102134,-5.78060658470114,7.4431763981196e-09,7.97536351058516e-07,"GALK1: Galactokinase (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023261",157.06291863964,-0.820646416060254,0.260369242630045,-3.15185621685084,0.00162236140081051,0.0143616185051614,"Cdc20: Cell division cycle protein 20 homolog (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023282",140.035535865654,0.678772018956459,0.203297170686816,3.33881684955725,0.000841360171026265,0.00868409318005677,"ago2: Protein argonaute-2 (Xenopus laevis)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023572",140.289723135043,0.454453487313308,0.172059451465535,2.6412584920064,0.00825986726022585,0.0477079264164135,"NFKBIL1: NF-kappa-B inhibitor-like protein 1 (Pan troglodytes)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023573",239.972322754921,-0.513375987498659,0.190216468831368,-2.69890399423711,0.00695682424248232,0.0421143343266656,"Edf1: Endothelial differentiation-related factor 1 (Rattus norvegicus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023601",12.5840181052781,-1.80010867844304,0.626601777598275,-2.87281131780817,0.0040683701626898,0.0286289967497331,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023622",133.479983775274,-0.631307385016314,0.238023784574764,-2.65228698108536,0.00799485575478725,0.0465096053817688,"TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023648",2290.24203835434,-0.338363612039311,0.12654370420685,-2.67388736689908,0.00749776287870813,0.0444319553379095,"ETFB: Electron transfer flavoprotein subunit beta (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023693",177.526046411689,-1.05420741394348,0.258588425883722,-4.07677725845903,4.5664197914016e-05,0.000905048565361723,"cyp17a1: Steroid 17-alpha-hydroxylase/17%2C20 lyase (Oryzias latipes)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023715",317.861911366198,-0.524701596164166,0.171856436624792,-3.05313904133674,0.00226460983148155,0.0185585425195601,"ATF7IP: Activating transcription factor 7-interacting protein 1 (Gallus gallus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023720",191.338704974254,-0.606610840956993,0.22461949875503,-2.70061523740895,0.00692113555328109,0.041952707105589,"Pcbd1: Pterin-4-alpha-carbinolamine dehydratase (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023723",1569.76410036216,0.425080417270689,0.154969680133086,2.74299086702403,0.00608823787755527,0.0381927840750712,"ppp1cb: Serine/threonine-protein phosphatase PP1-beta catalytic subunit (Xenopus tropicalis)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023756",23.4835495510457,-1.24888127405898,0.454848903880822,-2.74570580120868,0.00603808831686275,0.0379322045087193,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023805",430.155027931703,0.772018711138716,0.286169249793838,2.69776963001753,0.006980572895701,0.0421836241536475,"Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023807",156.631511781102,0.542855114986772,0.186037426180119,2.91798874093855,0.00352297070319985,0.025833109382232,"Ccdc175: Coiled-coil domain-containing protein 175 (Rattus norvegicus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023812",65.9852312139411,0.98484234864958,0.257326508936903,3.82720906881407,0.000129604428733162,0.00202178191647073,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023818",190.426272913718,-0.667512725004347,0.212595110187442,-3.13983103569886,0.00169045303418062,0.0148089559621832,"MRPS22: 28S ribosomal protein S22%2C mitochondrial (Bos taurus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023838",827.121502205444,-0.406535629036406,0.154215137654112,-2.63615903873341,0.00838504213345807,0.0482069625539923,"INPP5F: Phosphatidylinositide phosphatase SAC2 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00023871",505.38610231948,0.442199567996292,0.14038326919303,3.14994493673073,0.00163301237435263,0.0144311155391245,"pcnx4: Pecanex-like protein 4 (Xenopus laevis)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00024042",91.4868215319778,0.93892298102031,0.33427157094121,2.80886280091537,0.00497168291652014,0.0330110503179013,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00024053",253.309906604498,-0.500950433963272,0.186835333180625,-2.68124034910984,0.00733498123535506,0.0438003895154744,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00024153",108.4211287023,-0.613611620151784,0.233823582374582,-2.62425035969549,0.00868399262531987,0.0493301423354817,"pats1: Probable serine/threonine-protein kinase pats1 (Dictyostelium discoideum)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00024229",291.600839524201,-0.619310692834731,0.168517766515364,-3.67504688461598,0.000237805740569603,0.00326678014128628,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00024538",452.35063145191,0.507153433671102,0.178113221984607,2.84736544553066,0.00440827251864434,0.0302180823908991,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00024567",21.6543540376491,5.0035433934191,1.21907137713122,4.10438919925567,4.05384502970733e-05,0.000824426087654834,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00024761",45.0056270988429,1.73699183776627,0.525834275442345,3.30330660987261,0.000955518505182557,0.0095797714928946,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00024782",83.316898863894,0.986836275062947,0.317125982479411,3.11181148686552,0.00185943195361553,0.0159870117416172,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00024805",16.1811665503276,1.53183950778705,0.545131018483122,2.81003915728285,0.00495354728203421,0.0329033764444767,"Sacs: Sacsin (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00024838",73.4437255145947,-1.37534264201471,0.355397635773007,-3.86986998105172,0.000108893411453515,0.00175622638378087,"TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00024855",36.008155240207,-1.26129055129085,0.441978998917984,-2.85373412397114,0.00432086765643164,0.0298032876743026,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00024953",57.6500474730712,1.10324464469984,0.404485241681746,2.72752756098796,0.00638109266573342,0.0393654004798497,"Micall1: MICAL-like protein 1 (Mus musculus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025024",130.468323926042,-0.669194511868346,0.217816929040271,-3.07227961948092,0.00212430629194766,0.0177381773530795,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025139",84.7174458131792,-0.768080467963908,0.260265652291222,-2.95114034910943,0.00316603019120559,0.0238906129393284,"licD: Lipopolysaccharide cholinephosphotransferase LicD (Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd))","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025255",39.1405770239442,1.16369907016776,0.398229876938287,2.9221792174777,0.00347591468960701,0.0255426838571036,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025436",29.0818499721935,-1.56198539592917,0.48533599845329,-3.21835882956764,0.00128926417653841,0.0120848250642835,"HMCN1: Hemicentin-1 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025487",76.7680800469187,2.13924228666199,0.379592359724828,5.63563051746552,1.74418984228512e-08,1.62512992696391e-06,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025545",63.6456111876723,0.933255501952896,0.323206422331047,2.88749058642467,0.00388328225830527,0.0277627151944894,"RAB18: Ras-related protein Rab-18 (Gallus gallus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025551",37.0819349770443,-1.28045019047751,0.460185610801777,-2.78246464127071,0.00539477434092946,0.0349671120230225,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025652",65.3736705539052,-0.698309106158858,0.244550243844981,-2.85548317261753,0.00429713999350474,0.0297212751981926,"gpr54: G-protein coupled receptor 54 (Oreochromis niloticus)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025699",160.503528949722,0.8640335382723,0.254521193402549,3.39474103009469,0.000686935440816348,0.00746313130377406,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025704",74.6304585421424,0.957953044885503,0.31474984214507,3.04353780881001,0.00233814058091654,0.0190427943559302,"TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025728",117.288180604891,-0.739464010913297,0.264379954440993,-2.79697457576474,0.00515835922408911,0.0338053939364617,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025760",89.7677095454414,-0.945090705949167,0.301428429511902,-3.13537348643436,0.0017163544180153,0.0149670295739849,"TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025834",62.3024860649028,-0.963799888292826,0.34156486228764,-2.82171849246362,0.0047767086582492,0.0320516216191876,"TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025854",129.709897087374,-0.941245135361436,0.270782450043373,-3.47601971697453,0.00050891486917647,0.00585559497796067,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025879",16.2699519325015,-1.64660770176807,0.628665284767775,-2.61921206986371,0.00881331386807379,0.0499159078144225,"unknown function","Wounded 2h vs 0h (injury-filtered)"
"pdam_00025880",122.738156207291,-0.689722803243876,0.231859399110306,-2.9747459274478,0.00293231305623004,0.0225534208326639,"TTC28: Tetratricopeptide repeat protein 28 (Homo sapiens)","Wounded 2h vs 0h (injury-filtered)"
